what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333400393100
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333400405684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333400406823
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333400407635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333400408401
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1333400441121
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333400441201
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333400441264
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333400459277
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333400459278
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333400465387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333400465723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333400503064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333400504372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333400509976
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333400514493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333400514969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333400534214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333400534310
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333400538304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333400538706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333400584322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333400590112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401073616
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401079713
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401083483
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401083555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333401168417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333401172304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333401179623
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333401187338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401187675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401197843
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333401215343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401215729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401224777
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401227218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333401278162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401285583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401288505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401288807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401308396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333401310967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333401323280
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333401324780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401325141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401334337
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333401338547
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333401355174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401355692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401367324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401390894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401415286
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401417195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401423353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401501222
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401502707
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401547903
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401549076
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333401574082
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333401574530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333401580707
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333401611178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401611506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401621007
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333401623148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401623580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401635189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401653039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401744414
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401771684
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333401793017
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401801295
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401801366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401821262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333401854039
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401869486
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401871268
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401877409
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333401877409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333402030811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333402045648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402054850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402080995
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333402101962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402102279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402108398
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333402108435
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333402134946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402135410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402147084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402163561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402307598
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333402320178
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333402322704
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333402325949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333402329532
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333402330338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402330893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402376545
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333402386050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402386536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402397300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402400066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402698170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402752148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402793602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333402956790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333403535920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333403545484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333403733915
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333403744997
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333403751592
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333403791243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333403847821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333403853761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333403872587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333403874004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333403877169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333403877998
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333403878798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333403879526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333403905386
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333403930834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333403931180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333403952031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333403992047
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333403994978
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333403995053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333404031822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333404063802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333404105437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333404116434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333404126204
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333404128034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404128367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404137856
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333404310587
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333404311722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404312028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404332180
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333404336533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404337081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404354332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404360679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404435125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404440201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404583734
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333404587843
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333404587964
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333404587965
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333404633453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333404652012
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333404652986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404653396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404656258
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333404656385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404661673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404672331
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333404673452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404673929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404688614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404693743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333405205994
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333405433738
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333405433844
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333405433845
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333405436093
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333405441324
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333405441395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333405466113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333405546411
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333405550268
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333405553989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333405583839
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333405662906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333405663233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333405664607
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333405664744
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333405689682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333405690156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333405750881
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333405801080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333405802732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333405805856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333405843152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333405845764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333405848917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333405954718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406351246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333406355720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333406413259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333406446513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333406470579
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333406471930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406472251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406493418
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333406497603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406498087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406509759
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333406511250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406511708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406523409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406533553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406594815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333406632542
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333406659452
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333406662537
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333406668633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333406677619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333406679594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333406683948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333406686234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333406686961
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333406692178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406692588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406713786
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333406726670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406727179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406738861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406751313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406832029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406904722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406906035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333406907528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333407136364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333407761960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333408001520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333408122808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333408191811
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333408193393
