what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333388135962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333388158077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333388165901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333388170393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333388172938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333388173909
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333388174204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333388180940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333388185814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333388202044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333388810933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333388899686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333389273060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390067878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390069138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390083829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390085628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390094475
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390104272
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390109395
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390115757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390122151
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390131260
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390132659
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390135378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390161816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390163213
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390219359
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390226602
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390243309
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390249779
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390257332
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390259444
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390261602
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390263898
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390268560
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390285345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390299958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390301380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333390303947
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390305045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390312871
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390314953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333390333197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333390341333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390344959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390348832
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333390443308
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333390444882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390445185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390458290
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333390471181
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390471460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390531401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390538056
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333390541162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390541481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390553483
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390665252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390676276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390680132
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333390681306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390681677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390691971
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390694262
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333390702250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390702755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390735740
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333390737071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390737507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390749044
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390752640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390768333
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333390768921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390769290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390780027
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333390781489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390781978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390793562
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390811978
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390822466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390847256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333390852927
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333390855778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390856089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390865924
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333390872718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390873190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390884707
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333390916563
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390918508
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390918593
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333390918743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390926829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390929165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390929269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390964193
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333390967957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390968311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390979265
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333390981033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333390981463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391058564
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391066820
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391066945
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333391074032
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391077021
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391077087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391090870
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391094854
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391096108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391100773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391165654
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391172126
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391186812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391196963
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333391199368
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391199574
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391199659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333391205795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333391208511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333391209919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333391211127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333391212407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333391213535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333391214782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391215569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391219629
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391222361
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333391226162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391226493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391254951
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333391265831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391266301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391277917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391290980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391313781
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391319505
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391328591
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1333391342699
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1333391351498
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391351573
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391351636
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1333391365199
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391365273
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391365340
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391366546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333391383103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333391385496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391386309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391401065
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333391406346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391406723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391422965
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333391426013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391426477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391474183
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391475618
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333391479477
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391479726
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391479797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391546238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391547562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391572178
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333391575202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391575508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391592046
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333391593267
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333391594722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391595180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391622711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391636655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391638128
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391648601
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391702235
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333391705667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391725088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391795821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391831695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391836363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391840898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391844097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391848107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391850125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391859700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391863672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391885886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391889547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391892745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391913089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391918451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333391920874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391930981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391983864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333391999092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333392004036
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333392013628
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333392019817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333392033208
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333392034954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392035271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392052648
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333392053655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392054196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392057637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392059484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392074970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333392078710
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333392082698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392083011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392090832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333392091706
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333392111923
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333392117054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392117350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392123482
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333392129375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392129850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392141261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392155974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392218474
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333392220816
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333392221518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392221953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392224625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392235746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392264304
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333392269826
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333392271174
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333392271174
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333392272836
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333392273996
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333392273996
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333392276779
